"SurveyID","nb_species","aesthe_survey","aesthe_SR_survey","mean_AE","var_AE","ske_AE","kur_AE"
"507003900",16,2090.2696703338,2087.92318348224,7.020041858839e-05,0.000163080776717067,0.0881940033076501,3.55390213613067
"507003902",27,2330.37808344669,2323.60649590586,0.00010777849013401,0.000127280847349676,-0.0282378302234752,3.89695818577503
"507003903",28,2185.90141055852,2340.94327947849,-0.00244734538136205,0.000160035780483373,0.0933205075669051,3.15428556490002
"507003904",27,2204.04451180614,2323.60649590586,-0.00195653391658091,0.000154249355211288,-0.053659385975322,3.85759492585039
"507003906",26,2123.30987405962,2305.75108410937,-0.00317039772225699,0.000167181995015144,0.00484196898881151,3.16164460934389
"507003907",34,1998.86049669518,2435.71163614839,-0.00581357942170349,0.000206232049878452,0.171359178572958,2.61475640993692
"56002942",1,1182.48225129826,1184.66451052022,-0.00184378921948877,NA,NA,NA
"56002943",2,1301.85735685794,1364.97646362037,-0.02367260243974,8.32147453193692e-08,0,1
"56002944",1,1156.7137837883,1184.66451052022,-0.023876581293202,NA,NA,NA
"56002945",1,1156.7137837883,1184.66451052022,-0.023876581293202,NA,NA,NA
"56002948",1,1156.7137837883,1184.66451052022,-0.023876581293202,NA,NA,NA
"56003790",1,1156.7137837883,1184.66451052022,-0.023876581293202,NA,NA,NA
"56003791",1,1159.73743327293,1184.66451052022,-0.0212659921475408,NA,NA,NA
"593003365",20,1954.50570253014,2185.35845629437,-0.00558212722141174,0.000230455840826306,0.263077909553264,2.53959934080921
"593003366",19,1971.16642293298,2162.56636020013,-0.00487737819786079,0.000205862137623467,0.196263438048774,2.99145963917321
"593003367",16,1916.43443598459,2087.92318348224,-0.00535646780359688,0.000177417175054129,0.801416868041764,3.64955442552395
"593003368",23,1851.36449286469,2248.68783741607,-0.00845321442581278,0.000199639329003917,0.431398239285462,3.35499114229275
"593003369",20,1844.63520842433,2185.35845629437,-0.00847491646919769,0.000206511818188117,0.622404266182548,3.26912725731121
"593003370",12,1696.67852053605,1968.69006049611,-0.0123913207693862,0.000142001731818277,-0.160440284163268,2.07390029557185
"593003371",15,1747.84458662381,2060.56118614118,-0.0109730001421391,0.000111594884344083,0.0870462257837843,1.64656814008028
"593003372",26,1912.56613005136,2305.75108410937,-0.00719079266864052,0.000178905151162565,0.391157431319177,3.46767667086482
"593003373",14,1830.13209405027,2031.70713799962,-0.00746344625283002,8.17582732885215e-05,-0.541434669287718,2.30531330596356
"593003374",19,1928.49428458452,2162.56636020013,-0.00602926900776811,0.000188600239041636,0.395139396694586,3.58219227561456
"593003375",28,1945.91917327027,2340.94327947849,-0.00660069681906642,0.00017209311139042,0.500641634215404,2.96735202427904
"593003376",29,1927.81286990145,2357.79423966008,-0.00694277260259927,0.000185677284581108,0.428239611693332,3.0242840745503
"593003377",19,2043.0155805117,2162.56636020013,-0.00299308968704249,0.000161493451814646,0.333772866590286,3.41066383665519
"593003378",20,1892.29867643663,2185.35845629437,-0.00719937736677703,0.000208895858746349,0.491433799620046,3.10761875912165
"593003379",23,2010.93786676842,2248.68783741607,-0.00485850648256302,0.00023713465970345,0.138394995928324,2.25352333764383
"593003380",20,2059.2884698792,2185.35845629437,-0.00297096740756885,0.000222642806171502,-0.0413545434069962,2.60117446757896
"593003381",17,1766.78782142659,2113.95669457394,-0.0105528408511337,0.000155010333056962,0.178265287776685,1.89906338535901
"593003382",12,1726.32523446398,1968.69006049611,-0.0109477808561622,0.000129904671553061,-0.254948874595949,2.1164432017898
"593003383",16,1941.76513775533,2087.92318348224,-0.00453577847513517,0.000231700282399958,0.261409757822656,2.75080744455983
"593003384",17,1911.14623715211,2113.95669457394,-0.00593283623261217,0.000196254422072307,0.406679669599775,3.58026974705169
"593003385",18,1882.18218485879,2138.79896507223,-0.00710069999305154,0.000206667602446321,0.465989063878461,3.32895732490256
"593003386",13,1974.92289153843,2001.16379457045,-0.00101535025205396,0.0001596574687268,0.492399912700283,4.04947441160651
"593003387",19,1925.09231377747,2162.56636020013,-0.00612219601851626,0.000168466559871385,0.713113266991917,3.79821525090566
"593003388",16,1984.73015628565,2087.92318348224,-0.00316793227144821,0.000166308054407014,0.17680124807329,4.59941465056921
"593003389",20,1926.15927042483,2185.35845629437,-0.00631259317173688,0.000183674391999108,0.648569218741796,3.12130670400478
"593003390",16,1922.28673366731,2087.92318348224,-0.00516589970949352,0.00018448645389455,0.625731674773818,3.50121870216393
"593003391",14,1782.87616446973,2031.70713799962,-0.00933203652330474,0.000142122568104576,-0.322564231846274,1.8345406458119
"593003392",19,1957.97903524556,2162.56636020013,-0.00523067417520265,0.000199252638792305,0.39427294081308,3.01955939246328
"593003393",21,1950.66611228733,2207.26116887512,-0.00588483555157578,0.00017983263516421,0.58456821558392,3.14236221722081
"593003394",20,2032.30414868299,2185.35845629437,-0.00363048351654521,0.000236581100841736,-0.0345071076158613,2.4077757910977
"593003395",24,1825.17232348619,2268.33468283819,-0.00905714733177621,0.000209558873605907,0.718586109236529,2.88687236939602
"593003396",18,2040.73293736018,2138.79896507223,-0.00260752299226371,0.000190830004568358,0.365971084740919,2.6757323022368
"593003397",15,1901.99687298154,2060.56118614118,-0.00533826974035992,0.000218862685682402,0.684977616535264,2.94164176042296
"593003398",14,1902.01716869102,2031.70713799962,-0.00471152882822536,0.00022552009670133,0.461280018489179,2.68892457934021
"593003399",20,2025.05076302043,2185.35845629437,-0.00380925499568619,0.000199661017037875,0.341791912563918,2.59214589193868
"593003400",21,1911.28915262443,2207.26116887512,-0.00685592826056995,0.00024139851317844,0.120481324885528,2.68471488360916
"593003401",21,1956.37424273068,2207.26116887512,-0.00574569394867736,0.000220261976386485,0.225204470279165,2.53668377543798
"593003402",20,1860.08974633854,2185.35845629437,-0.00805775655177669,0.000214138723653409,0.513864257612539,3.05426048998633
"593003403",15,1968.25160109415,2060.56118614118,-0.00305551530771878,0.000202833455524572,0.34819270802553,2.72314050840013
"593003404",23,1949.08472913285,2248.68783741607,-0.00621682478332001,0.000243829900501547,0.233358331081969,2.34862265095919
"593003405",21,1968.01327165594,2207.26116887512,-0.00546323402561675,0.000193255999986952,0.324448105103,2.9921268420791
"593003406",20,2004.24577276405,2185.35845629437,-0.00432560257568115,0.00016969752546733,0.444854335726898,3.15806798412083
"593003407",14,2018.50686022026,2031.70713799962,-0.000465595310825153,0.000145321834718645,0.512620565275577,4.00826350239158
"593003408",19,1874.88897491676,2162.56636020013,-0.00751295799259743,0.000205894807405308,0.627571529876987,3.11653884236811
"593003409",18,1927.54182480637,2138.79896507223,-0.00577771749990658,0.000217914179657926,0.239155956782708,2.97317304443777
"593003410",8,1680.20329501896,1812.11073017574,-0.00944719001102081,0.000162441115845869,-0.303918948016787,1.72726958986688
"593003411",17,1902.14215529625,2113.95669457394,-0.00621062946706826,0.000186914606739991,0.614686906586981,3.66154377585206
"593003412",16,1908.93874793686,2087.92318348224,-0.0056014013460453,0.000159503274304909,0.959434601334537,4.47452434401243
"593003413",15,1913.82713347096,2060.56118614118,-0.00492489293983561,0.000212777729272093,0.303858174353834,3.21847561752661
"593003414",21,1984.04369627754,2207.26116887512,-0.00507692494853805,0.000174862038248827,0.533538957764551,3.07694601577793
"593003415",17,2011.65772147051,2113.95669457394,-0.00291778135068205,0.000191397607953215,0.407759408857648,2.76480352034013
"593003416",13,1926.16618552287,2001.16379457045,-0.0029382548951397,0.000122347378040138,-0.532345709848481,2.92392493077016
"593003417",17,2031.92704547092,2113.95669457394,-0.00232804564244567,0.000191326963442593,0.234118314544985,2.9266816250409
"593003418",16,1948.75109913199,2087.92318348224,-0.0043113234009357,0.000191159125280667,0.349039717580171,3.46721560400284
"593003419",13,1861.24506166917,2001.16379457045,-0.00557563514073247,0.000212380186388682,0.67814104352701,3.55056913896435
"593003420",21,1890.77456919749,2207.26116887512,-0.0073698041325922,0.000218105624501113,0.512598842931392,2.68793984385107
"593003421",13,1827.15587205114,2001.16379457045,-0.00699756300043409,0.000110651662131519,-0.35630531065578,1.73463211239724
"593003422",16,1968.96172719485,2087.92318348224,-0.00366646987764307,0.00020261899417173,0.452935380752567,2.92486942313725
"593003423",23,2180.47797487798,2248.68783741607,-0.00133925023603072,0.000130123460457997,0.633027919198803,3.76923337970215
"593003424",25,2252.04005540505,2287.34065519221,-0.000622134403906911,0.000136583005846795,0.505748221215826,3.19245351226483
"593003425",20,2091.97767083822,2185.35845629437,-0.00218349978830225,0.000160029337660046,0.479355280058695,3.46011048908159
"593003426",18,2088.81201888341,2138.79896507223,-0.00131383043655665,0.000199232272609177,0.122619421008445,2.63616431257119
"593003427",9,1855.46335685265,1856.26587460569,-4.80469533499954e-05,7.46362606297593e-05,0.426520406155871,3.22983198932797
"593003428",20,2074.72972986446,2185.35845629437,-0.0025974486892342,0.000148337917288365,0.543317864202668,3.82351022582066
"593003429",29,2129.71159122256,2357.79423966008,-0.00350827484144288,0.00015883222866992,0.282941417211682,3.22562010390363
"593003430",30,2097.34349440352,2374.18906024059,-0.00413281298623313,0.000187738416299207,0.178983209364107,2.88763542087729
"593003431",21,2100.92553265615,2207.26116887512,-0.00235116568571983,0.000159462137116606,0.613834692035267,3.1074877178409
"593003432",14,1968.28127110789,2031.70713799962,-0.00226540597146305,8.76199367547561e-05,-0.345567394636338,3.5417956690528
"593003433",22,2006.58480554739,2228.3491786518,-0.00476485715710153,0.000161781105393594,0.161409401760024,4.11948461878825
"593003434",26,2116.92361948801,2305.75108410937,-0.0032862523618318,0.000175339341320869,0.0936995932915353,3.34946246437076
"593003435",23,2026.79507216377,2248.68783741607,-0.00451700432389779,0.000185052261366425,0.116120527974989,3.30215217006883
"593003436",18,1881.33767244681,2138.79896507223,-0.00712563269370796,0.000246711677436103,0.194788454481474,2.70923269078322
"593003437",22,1980.01812895676,2228.3491786518,-0.00537068327253284,0.000147230916509034,0.578975942532475,4.04171795980233
"593003438",22,1923.78219002354,2228.3491786518,-0.00668035880510693,0.000166960410256039,0.558888230888331,3.80705171030962
"593003439",35,2123.75807428965,2450.1860183293,-0.00408505004640574,0.00017990860442673,-0.130695063757409,2.9622344448148
"593003440",32,2004.55114323329,2405.71569249515,-0.00570085242313982,0.000197833030262693,0.194000865410815,2.69166694302962
"593003441",25,1992.84889180591,2287.34065519221,-0.00551298551671338,0.000168210054743857,0.327739505089432,3.6350444275754
"593003442",26,1978.58536461773,2305.75108410937,-0.00588555177952722,0.000244081525288249,0.183543332347997,2.24362807823086
"593003443",22,2005.87412949788,2228.3491786518,-0.00478095873354461,0.000161201702026465,0.215704732920281,3.99515059215339
"593003444",28,1940.15349414701,2340.94327947849,-0.0067066738710998,0.000218894305063758,0.164153753298337,2.5802771251869
"593003447",27,2107.12347308913,2323.60649590586,-0.00362210252879472,0.000179574145796662,0.187570131054926,3.04588067262124
"593003448",28,2162.36448526436,2340.94327947849,-0.00283398810513865,0.000125339775629103,0.495241788535625,3.81791399435343
"593003449",23,2122.86150168166,2248.68783741607,-0.00250356170495043,0.000158950851965415,0.288495629528425,3.18142699039509
"593003454",30,2036.08365591561,2374.18906024059,-0.00512092482162439,0.000208801084375523,0.195724865230066,2.60389841559371
"593003455",20,2078.06474941983,2185.35845629437,-0.0025171408317431,0.000154172210990386,0.204673116545456,3.88310531594228
"593003456",18,2008.83736179179,2138.79896507223,-0.00348268402564293,0.000162745290916233,0.628988186647842,3.5971474371266
"593003457",32,2295.61724420315,2405.71569249515,-0.00146392767034709,0.00013561351637099,0.282911721470282,3.42752632327322
"593003458",17,2051.66686779621,2113.95669457394,-0.00175934312784052,0.000208986960470704,0.0822611895511097,2.5351272988789
"593003459",30,2054.22358922157,2374.18906024059,-0.00482526565887017,0.000190363613618915,-0.00567480926354177,2.9152976837568
"593003460",30,2054.26516720326,2374.18906024059,-0.00482459099097873,0.000175577663176563,0.447445299896994,2.6580913916208
"593003461",26,1901.07707284457,2305.75108410937,-0.00742253335804445,0.000237959823706028,0.386039108905836,2.44732547819359
"593003462",26,1909.92301589458,2305.75108410937,-0.00724398222608297,0.000230152205364348,0.108272567098592,2.63055900891344
"593003463",34,1818.00728063152,2435.71163614839,-0.0086028813641243,0.000257114256886008,0.257235149697496,2.12076264592469
"593003464",20,2322.42329817357,2185.35845629437,0.00304156486500139,0.000153521747136111,-0.122369130011554,2.87743049997221
"593003465",26,2399.67473669187,2305.75108410937,0.00153564340311318,0.000152299608207857,-0.101688009979597,3.08694327378819
"593003466",25,2379.32240215645,2287.34065519221,0.00157703541448264,0.000160974487904718,-0.0333560365680989,2.59683188386246
"593003467",24,2200.6256910553,2268.33468283819,-0.00126267572556328,0.000168728078461214,0.277556716341818,2.78769309171531
"593003468",26,2410.03914146205,2305.75108410937,0.00170140443581517,0.000157740550200559,-0.0868684756915673,2.76112184355334
"593003469",24,2368.50743520057,2268.33468283819,0.00180058500881354,0.000210043673294043,-0.381877632282716,2.31760120677119
"593003470",23,2342.46060325812,2248.68783741607,0.00177630669628786,0.000166640608535425,-0.155783575023365,2.74138844757105
"593003471",24,2362.75302679693,2268.33468283819,0.00169923056554367,0.00016693898313621,-0.0913424910707107,2.67631927021948
"593003472",24,2177.74356711663,2268.33468283819,-0.00169819427365317,0.000229113649775695,0.00918133840519164,2.26100026837053
"593003473",29,2255.92055499593,2357.79423966008,-0.0015230489566125,0.000191387727804152,0.0701785760519914,2.40758806901466
"593003474",27,2336.36688528396,2323.60649590586,0.000202837293947457,0.000181422037743077,-0.178284864996662,2.77929668051684
"593003475",24,2287.5396594662,2268.33468283819,0.000351288046721911,0.000176666348884522,-0.0241873644793414,2.74117726258963
"593003476",35,2320.8461134765,2450.1860183293,-0.00154948926424458,0.000197498210090051,-0.097331718178694,2.2635828640595
"593003478",17,2195.56130526506,2113.95669457394,0.00222801950594285,0.000188843359323042,-0.293764818025078,2.54600153291397
