generation,rank_1,rank_2,swapAccepted
4217000,2,3,0
4218000,1,3,1
4219000,1,3,1
4220000,2,3,1
4221000,1,2,0
4222000,2,3,1
4223000,1,3,0
4224000,1,2,0
4225000,2,3,0
4226000,2,3,0
4227000,1,3,0
4228000,1,3,0
4229000,1,2,1
4230000,2,3,0
4231000,1,3,1
4232000,2,3,0
4233000,1,2,1
4234000,2,3,1
4235000,1,2,1
4236000,1,2,1
4237000,1,3,1
4238000,2,3,1
4239000,1,3,1
4240000,1,2,1
4241000,1,2,0
4242000,1,2,0
4243000,1,3,1
4244000,1,2,1
4245000,1,2,1
4246000,1,3,1
4247000,2,3,1
4248000,2,3,1
4249000,1,2,0
4250000,1,3,1
4251000,1,3,1
4252000,1,3,1
4253000,2,3,1
4254000,1,2,1
4255000,1,3,1
4256000,2,3,1
4257000,1,2,1
4258000,1,2,1
4259000,1,2,1
4260000,2,3,1
4261000,1,3,1
4262000,1,2,0
4263000,2,3,1
4264000,1,3,1
4265000,1,2,1
4266000,2,3,1
4267000,2,3,1
4268000,2,3,0
4269000,1,3,0
4270000,2,3,1
4271000,2,3,1
4272000,1,3,0
4273000,2,3,0
4274000,2,3,0
4275000,1,2,1
4276000,1,3,0
4277000,1,2,1
4278000,1,3,0
4279000,2,3,1
4280000,1,2,1
4281000,1,3,1
4282000,1,3,0
4283000,1,2,1
4284000,1,2,1
4285000,2,3,1
4286000,1,3,1
4287000,2,3,1
4288000,2,3,0
4289000,1,2,0
4290000,1,3,1
4291000,1,3,1
4292000,1,3,1
4293000,1,3,1
4294000,1,2,1
4295000,1,2,1
4296000,1,3,0
4297000,1,3,1
4298000,1,3,1
4299000,2,3,1
4300000,1,2,1
4301000,2,3,1
4302000,1,2,0
4303000,1,2,1
4304000,1,3,1
4305000,2,3,1
4306000,1,3,0
4307000,2,3,1
4308000,2,3,1
4309000,1,3,0
4310000,2,3,0
4311000,1,3,1
4312000,1,2,1
4313000,1,2,1
4314000,2,3,1
4315000,1,3,1
4316000,1,2,1
4317000,1,3,1
4318000,1,2,1
4319000,1,2,0
4320000,2,3,1
4321000,2,3,1
4322000,1,3,1
4323000,1,3,1
4324000,2,3,1
4325000,1,2,1
4326000,2,3,0
4327000,1,3,0
4328000,2,3,0
4329000,2,3,1
4330000,2,3,1
4331000,2,3,1
4332000,1,3,0
4333000,1,2,0
4334000,1,3,1
4335000,1,3,1
4336000,1,2,1
4337000,2,3,1
4338000,1,2,1
4339000,2,3,1
4340000,1,2,1
4341000,1,3,0
4342000,1,2,1
4343000,2,3,1
4344000,2,3,1
4345000,1,2,1
4346000,1,3,0
4347000,1,3,0
4348000,1,2,1
4349000,1,2,1
4350000,2,3,0
4351000,2,3,1
4352000,1,3,1
4353000,1,3,1
4354000,1,2,0
4355000,2,3,1
4356000,1,2,1
4357000,2,3,0
4358000,1,2,1
4359000,1,2,1
4360000,2,3,1
4361000,1,2,1
4362000,2,3,1
4363000,1,3,1
4364000,1,3,1
4365000,1,2,1
4366000,2,3,1
4367000,1,3,1
4368000,2,3,1
4369000,2,3,1
4370000,1,2,1
4371000,1,2,1
4372000,2,3,1
4373000,1,3,0
4374000,1,2,1
4375000,2,3,1
4376000,1,2,1
4377000,1,3,1
4378000,1,2,1
4379000,2,3,1
4380000,2,3,0
4381000,1,2,1
4382000,1,3,1
4383000,1,3,1
4384000,1,3,1
4385000,1,2,1
4386000,1,3,0
4387000,1,2,1
4388000,2,3,1
4389000,1,2,1
4390000,2,3,1
4391000,1,3,1
4392000,2,3,1
4393000,2,3,1
4394000,2,3,0
4395000,1,3,1
4396000,2,3,1
4397000,2,3,1
4398000,1,2,1
4399000,1,2,0
4400000,2,3,1
4401000,2,3,1
4402000,1,3,0
4403000,1,2,0
4404000,2,3,1
4405000,2,3,1
4406000,1,2,0
4407000,2,3,1
4408000,2,3,1
4409000,2,3,1
4410000,2,3,1
4411000,1,2,0
4412000,1,2,1
4413000,1,2,1
4414000,2,3,1
4415000,2,3,0
4416000,1,2,1
4417000,2,3,0
4418000,1,3,0
4419000,1,3,1
4420000,1,2,1
4421000,2,3,1
4422000,1,3,0
4423000,2,3,1
4424000,1,3,1
4425000,1,2,1
4426000,1,2,1
4427000,1,3,1
4428000,1,2,1
4429000,2,3,1
4430000,1,2,1
4431000,2,3,1
4432000,1,3,1
4433000,1,3,1
4434000,2,3,0
4435000,1,3,0
4436000,1,2,1
4437000,2,3,1
4438000,2,3,1
4439000,2,3,1
4440000,1,2,0
4441000,1,3,0
4442000,1,2,0
4443000,1,2,0
4444000,1,2,0
4445000,1,3,0
4446000,2,3,1
4447000,2,3,0
4448000,1,3,0
4449000,1,3,0
4450000,1,3,0
4451000,2,3,1
4452000,1,3,0
4453000,1,2,0
4454000,1,2,0
4455000,2,3,1
4456000,2,3,1
4457000,2,3,1
4458000,1,2,0
4459000,1,3,0
4460000,2,3,1
4461000,2,3,1
4462000,1,3,0
4463000,1,3,0
4464000,2,3,0
4465000,1,2,0
4466000,1,2,1
4467000,2,3,0
4468000,1,3,1
4469000,2,3,0
4470000,1,3,1
4471000,1,3,1
4472000,2,3,1
4473000,1,2,1
4474000,1,3,1
4475000,2,3,1
4476000,2,3,1
4477000,1,2,0
4478000,2,3,1
4479000,1,3,0
4480000,1,3,0
4481000,1,3,0
4482000,2,3,1
4483000,1,3,0
4484000,1,2,0
4485000,2,3,1
4486000,2,3,0
4487000,1,2,0
4488000,2,3,1
4489000,1,2,0
4490000,1,2,0
4491000,1,3,0
4492000,1,3,0
4493000,2,3,1
4494000,1,2,1
4495000,1,2,1
4496000,1,2,1
4497000,2,3,0
4498000,1,3,0
4499000,2,3,1
4500000,1,3,1
4501000,2,3,1
4502000,1,2,0
4503000,2,3,1
4504000,1,3,1
4505000,1,3,1
4506000,1,3,0
4507000,1,2,0
4508000,1,3,0
4509000,1,3,0
4510000,1,3,0
4511000,2,3,1
4512000,1,2,1
4513000,2,3,0
4514000,2,3,0
4515000,1,3,0
4516000,1,3,1
4517000,2,3,0
4518000,1,2,1
4519000,2,3,1
4520000,1,2,0
4521000,2,3,0
4522000,1,3,0
4523000,2,3,0
4524000,2,3,0
4525000,2,3,0
4526000,1,3,0
4527000,2,3,0
4528000,2,3,0
4529000,2,3,0
4530000,1,2,0
4531000,1,3,0
4532000,1,3,0
4533000,1,2,0
4534000,1,2,1
4535000,1,3,0
4536000,1,3,0
4537000,1,3,1
4538000,1,3,1
4539000,2,3,0
4540000,1,2,1
4541000,1,3,0
4542000,2,3,1
4543000,1,2,0
4544000,1,2,0
4545000,1,2,1
4546000,2,3,1
4547000,2,3,1
4548000,2,3,1
4549000,2,3,1
4550000,1,2,1
4551000,2,3,1
4552000,1,3,0
4553000,2,3,0
4554000,1,2,1
4555000,2,3,1
4556000,1,2,1
4557000,2,3,1
4558000,2,3,1
4559000,1,2,1
4560000,1,2,1
4561000,1,3,1
4562000,2,3,0
4563000,1,2,1
4564000,1,3,1
4565000,2,3,1
4566000,1,2,1
4567000,1,2,1
4568000,1,3,1
4569000,1,2,1
4570000,1,2,1
4571000,2,3,1
4572000,1,3,1
4573000,1,3,1
4574000,1,2,0
4575000,2,3,1
4576000,1,3,0
4577000,1,2,1
4578000,1,2,1
4579000,1,3,1
4580000,1,2,1
4581000,2,3,1
4582000,2,3,1
4583000,1,2,1
4584000,1,3,1
4585000,2,3,1
4586000,2,3,1
4587000,1,2,1
4588000,2,3,0
4589000,2,3,1
4590000,1,3,1
4591000,1,2,1
4592000,1,2,1
4593000,1,2,1
4594000,1,2,1
4595000,1,2,0
4596000,1,3,1
4597000,1,3,0
4598000,2,3,1
4599000,2,3,0
4600000,2,3,1
4601000,1,3,1
4602000,1,3,1
4603000,2,3,1
4604000,2,3,0
4605000,1,3,1
4606000,2,3,1
4607000,2,3,1
4608000,1,3,0
4609000,2,3,1
4610000,1,3,1
4611000,2,3,1
4612000,1,2,0
4613000,1,2,1
4614000,1,3,1
4615000,1,3,1
4616000,1,2,1
4617000,2,3,1
4618000,2,3,1
4619000,1,3,1
4620000,2,3,1
4621000,1,3,1
4622000,1,2,1
4623000,2,3,1
4624000,2,3,1
4625000,2,3,1
4626000,1,3,1
4627000,2,3,1
4628000,1,3,1
4629000,1,2,1
4630000,1,3,1
4631000,1,2,1
4632000,1,3,1
4633000,1,2,1
4634000,1,2,1
4635000,1,2,0
4636000,1,3,1
4637000,2,3,1
4638000,1,3,0
4639000,1,3,0
4640000,2,3,1
4641000,2,3,1
4642000,1,2,1
4643000,1,2,1
4644000,1,3,0
4645000,2,3,0
4646000,2,3,0
4647000,1,3,0
4648000,2,3,1
4649000,1,2,1
4650000,2,3,1
4651000,1,2,1
4652000,2,3,0
4653000,1,3,0
4654000,1,3,1
4655000,2,3,1
4656000,2,3,0
4657000,2,3,1
4658000,1,2,0
4659000,2,3,1
4660000,2,3,1
4661000,1,2,1
4662000,1,2,1
4663000,1,3,0
4664000,1,2,1
4665000,1,3,0
4666000,1,2,1
4667000,1,2,1
4668000,2,3,1
4669000,1,2,1
4670000,1,3,1
4671000,2,3,1
4672000,1,2,1
4673000,1,2,1
4674000,1,3,1
4675000,1,3,1
4676000,2,3,1
4677000,1,3,1
4678000,1,2,0
4679000,1,2,1
4680000,2,3,0
4681000,1,2,1
4682000,1,2,1
4683000,1,3,0
4684000,1,2,1
4685000,1,3,0
4686000,2,3,1
4687000,1,2,1
4688000,2,3,1
4689000,1,2,1
4690000,2,3,1
4691000,2,3,0
4692000,2,3,1
4693000,2,3,1
4694000,1,3,1
4695000,1,2,1
4696000,1,2,1
4697000,1,2,1
4698000,1,3,1
4699000,1,2,0
4700000,2,3,1
4701000,1,2,0
4702000,2,3,1
4703000,2,3,0
4704000,1,3,1
4705000,1,3,1
4706000,1,3,1
4707000,1,2,1
4708000,1,3,1
4709000,1,2,1
4710000,1,3,0
4711000,1,2,1
4712000,1,2,0
4713000,1,2,1
4714000,2,3,1
4715000,1,3,1
4716000,1,3,0
4717000,1,3,0
4718000,2,3,1
4719000,1,2,0
4720000,1,3,0
4721000,1,3,0
4722000,2,3,1
4723000,1,2,0
4724000,2,3,0
4725000,2,3,0
4726000,1,2,1
4727000,2,3,1
4728000,1,3,1
4729000,1,3,1
4730000,1,2,1
4731000,1,3,1
4732000,1,2,1
4733000,2,3,0
4734000,1,2,1
4735000,1,2,1
4736000,2,3,1
4737000,2,3,1
4738000,1,2,1
4739000,2,3,1
4740000,1,2,1
4741000,1,3,1
4742000,1,2,1
4743000,1,2,1
4744000,2,3,1
4745000,2,3,1
4746000,1,2,1
4747000,1,2,1
4748000,1,2,1
4749000,2,3,0
4750000,2,3,0
4751000,1,2,1
4752000,2,3,0
4753000,2,3,0
4754000,1,3,1
4755000,2,3,1
4756000,2,3,1
4757000,2,3,1
4758000,1,3,1
4759000,1,3,0
4760000,2,3,1
4761000,1,2,0
4762000,1,3,1
4763000,2,3,1
4764000,1,2,1
4765000,1,3,0
4766000,2,3,1
4767000,2,3,1
4768000,2,3,1
4769000,1,2,0
4770000,1,3,1
4771000,1,2,1
4772000,2,3,1
4773000,2,3,0
4774000,2,3,0
4775000,1,3,1
4776000,2,3,1
4777000,1,3,1
4778000,1,3,0
4779000,1,3,1
4780000,1,3,1
4781000,1,3,0
4782000,2,3,1
4783000,2,3,1
4784000,2,3,1
4785000,2,3,1
4786000,1,3,1
4787000,1,2,0
4788000,1,2,1
4789000,1,2,1
4790000,1,2,1
4791000,2,3,1
4792000,1,3,1
4793000,2,3,1
4794000,1,2,1
4795000,1,2,1
4796000,2,3,1
4797000,2,3,0
4798000,2,3,1
4799000,2,3,1
4800000,2,3,0
4801000,2,3,0
4802000,2,3,0
4803000,2,3,0
4804000,1,2,1
4805000,1,2,0
4806000,2,3,1
4807000,1,3,0
4808000,2,3,1
4809000,1,3,0
4810000,1,3,0
4811000,1,2,0
4812000,1,3,0
4813000,1,3,0
4814000,2,3,1
4815000,1,2,0
4816000,2,3,1
4817000,1,3,0
4818000,2,3,1
4819000,1,2,0
4820000,1,2,0
4821000,1,3,0
4822000,1,3,1
4823000,1,2,1
4824000,1,2,1
4825000,2,3,1
4826000,2,3,0
4827000,1,3,0
4828000,1,3,1
4829000,2,3,1
4830000,1,3,1
4831000,1,2,1
4832000,2,3,1
4833000,1,3,0
4834000,1,2,1
4835000,1,2,1
4836000,1,3,1
4837000,2,3,1
4838000,1,3,0
4839000,1,2,1
4840000,1,3,0
4841000,1,2,1
4842000,1,2,1
4843000,1,3,1
4844000,2,3,1
4845000,2,3,1
4846000,1,3,1
4847000,1,3,1
4848000,1,2,1
4849000,2,3,1
4850000,2,3,1
4851000,1,2,1
4852000,1,3,1
4853000,2,3,1
4854000,2,3,1
4855000,2,3,1
4856000,1,2,1
4857000,1,2,1
4858000,1,2,1
4859000,1,3,0
4860000,2,3,1
4861000,2,3,1
4862000,1,2,1
4863000,2,3,0
4864000,2,3,1
4865000,1,3,0
4866000,2,3,1
4867000,2,3,1
4868000,1,3,1
4869000,2,3,1
4870000,2,3,0
4871000,1,2,1
4872000,1,3,0
4873000,2,3,1
4874000,1,3,0
4875000,1,3,0
4876000,1,2,1
4877000,1,3,1
4878000,1,3,1
4879000,2,3,0
4880000,2,3,1
4881000,1,2,1
4882000,1,3,1
4883000,1,2,0
4884000,1,3,1
4885000,2,3,1
4886000,1,3,0
4887000,2,3,1
4888000,2,3,1
4889000,1,3,1
4890000,1,3,1
4891000,1,3,1
4892000,2,3,1
4893000,1,3,1
4894000,2,3,1
4895000,2,3,1
4896000,1,3,1
4897000,1,3,1
4898000,1,2,1
4899000,2,3,0
4900000,2,3,1
4901000,1,2,1
4902000,1,2,1
4903000,1,3,1
4904000,2,3,1
4905000,1,2,1
4906000,1,2,1
4907000,1,2,1
4908000,2,3,0
4909000,2,3,0
4910000,1,3,1
4911000,1,2,1
4912000,1,2,1
4913000,1,3,0
4914000,1,3,0
4915000,1,2,1
4916000,1,3,0
4917000,1,3,0
4918000,1,3,0
4919000,2,3,1
4920000,2,3,1
4921000,2,3,1
4922000,2,3,1
4923000,2,3,1
4924000,1,2,0
4925000,1,3,0
4926000,1,3,0
4927000,1,3,0
4928000,1,3,1
4929000,1,2,1
4930000,1,2,1
4931000,1,2,1
4932000,2,3,1
4933000,1,3,1
4934000,2,3,1
4935000,2,3,1
4936000,1,2,1
4937000,1,2,1
4938000,2,3,1
4939000,1,2,1
4940000,1,2,1
4941000,1,3,1
4942000,1,2,1
4943000,1,2,1
4944000,1,2,1
4945000,2,3,1
4946000,1,2,1
4947000,1,3,1
4948000,1,3,0
4949000,1,3,1
4950000,1,3,1
4951000,2,3,1
4952000,2,3,1
4953000,2,3,1
4954000,2,3,1
4955000,2,3,0
4956000,2,3,1
4957000,1,2,1
4958000,1,2,1
4959000,1,2,1
4960000,1,3,1
4961000,2,3,1
4962000,1,2,1
4963000,1,2,1
4964000,2,3,1
4965000,1,2,1
4966000,1,2,1
4967000,1,2,1
4968000,2,3,1
4969000,1,2,0
4970000,2,3,1
4971000,2,3,1
4972000,2,3,1
4973000,1,2,1
4974000,1,3,0
4975000,1,2,1
4976000,1,3,1
4977000,1,3,1
4978000,1,2,1
4979000,2,3,1
4980000,1,3,1
4981000,1,2,0
4982000,2,3,1
4983000,2,3,1
4984000,1,2,1
4985000,1,2,1
4986000,2,3,1
4987000,2,3,1
4988000,1,3,0
4989000,1,2,1
4990000,1,2,1
4991000,1,3,0
4992000,1,3,1
4993000,1,3,1
4994000,1,3,1
4995000,1,3,1
4996000,2,3,1
4997000,2,3,1
4998000,2,3,1
4999000,1,3,0
5000000,1,3,0
5001000,1,3,0
5002000,1,2,1
5003000,2,3,0
5004000,1,2,1
5005000,1,3,1
5006000,1,3,1
5007000,1,2,0
5008000,1,3,0
5009000,1,3,1
5010000,1,2,1
5011000,1,2,1
5012000,1,3,1
5013000,1,2,1
5014000,1,3,1
5015000,1,2,1
5016000,1,2,0
5017000,1,2,0
5018000,1,2,0
5019000,1,2,0
5020000,1,3,0
5021000,1,3,0
5022000,2,3,1
5023000,1,3,1
5024000,1,2,1
5025000,1,3,1
5026000,1,2,0
5027000,1,3,0
5028000,2,3,1
5029000,2,3,1
5030000,1,3,1
5031000,1,2,1
5032000,2,3,1
5033000,1,2,1
5034000,1,2,1
5035000,1,3,1
5036000,1,2,1
5037000,2,3,1
5038000,1,2,1
5039000,1,2,1
5040000,1,3,0
5041000,1,3,1
5042000,1,2,1
5043000,1,2,1
5044000,1,3,1
5045000,1,3,1
5046000,1,2,1
5047000,1,2,1
5048000,1,3,0
5049000,2,3,1
5050000,2,3,1
5051000,1,3,1
5052000,1,3,1
5053000,1,3,0
5054000,1,2,0
5055000,1,2,1
5056000,2,3,1
5057000,2,3,1
5058000,1,2,1
5059000,1,2,1
5060000,1,3,0
5061000,1,2,1
5062000,1,3,1
5063000,1,3,1
5064000,1,3,0
5065000,1,3,1
5066000,2,3,1
5067000,1,2,1
5068000,1,2,1
5069000,1,3,1
5070000,1,3,0
5071000,1,3,1
5072000,1,3,1
5073000,1,3,0
5074000,1,2,1
5075000,1,3,1
5076000,2,3,0
5077000,2,3,1
5078000,1,2,1
5079000,2,3,1
5080000,1,3,1
5081000,1,2,1
5082000,2,3,1
5083000,1,2,1
5084000,2,3,1
5085000,2,3,1
5086000,1,3,1
5087000,2,3,1
5088000,1,3,1
5089000,1,3,1
5090000,1,2,1
5091000,2,3,1
5092000,1,2,0
5093000,2,3,1
5094000,1,2,0
5095000,1,2,1
5096000,1,3,1
5097000,2,3,1
5098000,1,2,1
5099000,2,3,1
5100000,1,3,1
5101000,2,3,1
5102000,1,2,0
5103000,1,2,1
5104000,2,3,1
5105000,2,3,1
5106000,1,2,1
5107000,1,3,1
5108000,2,3,1
5109000,2,3,1
5110000,2,3,1
5111000,1,3,0
5112000,2,3,1
5113000,1,3,1
5114000,2,3,1
5115000,2,3,0
5116000,1,3,0
5117000,1,2,1
5118000,1,2,1
5119000,2,3,0
5120000,1,2,1
5121000,1,3,0
5122000,2,3,1
5123000,1,2,0
5124000,1,3,1
5125000,1,2,0
5126000,2,3,1
5127000,2,3,1
5128000,2,3,1
5129000,2,3,0
5130000,2,3,1
5131000,2,3,1
5132000,1,2,1
5133000,2,3,1
5134000,2,3,1
5135000,1,3,0
5136000,1,2,1
5137000,2,3,1
5138000,1,2,0
5139000,1,3,0
5140000,1,2,0
5141000,2,3,1
5142000,1,3,0
5143000,1,2,1
5144000,1,3,0
5145000,2,3,1
5146000,2,3,1
5147000,1,3,0
5148000,2,3,1
5149000,2,3,1
5150000,1,2,1
5151000,1,2,0
5152000,1,3,0
5153000,1,3,0
5154000,1,2,0
5155000,1,3,1
5156000,2,3,1
5157000,1,3,1
5158000,1,2,1
5159000,1,2,0
5160000,2,3,1
5161000,1,2,1
5162000,2,3,1
5163000,1,3,1
5164000,2,3,1
5165000,1,2,1
5166000,1,3,1
5167000,2,3,0
5168000,1,2,1
5169000,1,2,1
5170000,2,3,0
5171000,2,3,0
5172000,1,2,1
5173000,2,3,0
5174000,1,3,0
5175000,1,2,1
5176000,2,3,1
5177000,1,3,1
5178000,1,2,0
5179000,1,3,0
5180000,2,3,1
5181000,2,3,1
5182000,2,3,1
5183000,2,3,0
5184000,1,2,1
5185000,2,3,1
5186000,1,2,0
5187000,1,2,0
5188000,2,3,1
5189000,1,3,1
5190000,1,2,1
5191000,1,3,1
5192000,2,3,1
5193000,1,3,0
5194000,1,3,1
5195000,2,3,0
5196000,1,2,1
5197000,1,3,0
5198000,1,2,1
5199000,2,3,0
5200000,1,3,1
5201000,2,3,0
5202000,1,3,0
5203000,1,2,1
5204000,1,2,0
5205000,1,2,1
5206000,1,2,1
5207000,1,2,0
5208000,1,3,0
5209000,2,3,1
5210000,1,3,0
5211000,1,3,1
5212000,1,2,1
5213000,1,2,1
5214000,1,3,1
5215000,2,3,1
5216000,1,3,0
5217000,2,3,1
5218000,1,3,0
5219000,2,3,1
5220000,1,2,0
5221000,2,3,1
5222000,1,3,0
5223000,1,3,0
5224000,1,2,1
5225000,1,3,1
5226000,2,3,1
5227000,2,3,1
5228000,2,3,0
5229000,1,3,1
5230000,2,3,0
5231000,1,2,1
5232000,1,3,0
5233000,1,3,0
5234000,1,3,0
5235000,1,3,0
5236000,1,2,1
5237000,2,3,0
5238000,2,3,1
5239000,1,3,1
5240000,2,3,1
5241000,1,2,1
5242000,2,3,1
5243000,1,3,1
5244000,1,3,0
5245000,2,3,1
5246000,1,2,0
5247000,1,2,1
5248000,1,3,1
5249000,1,2,1
5250000,1,2,0
5251000,1,3,0
5252000,1,2,0
5253000,2,3,1
5254000,1,3,0
5255000,2,3,1
5256000,2,3,1
5257000,1,3,0
5258000,1,3,0
5259000,1,2,0
5260000,2,3,1
5261000,2,3,1
5262000,1,2,1
5263000,1,3,1
5264000,2,3,0
5265000,1,3,1
5266000,1,2,1
5267000,1,3,0
5268000,2,3,1
5269000,1,2,0
5270000,1,3,0
5271000,1,2,1
5272000,1,3,1
5273000,2,3,0
5274000,1,3,1
5275000,2,3,0
5276000,1,2,1
5277000,2,3,1
5278000,1,3,1
5279000,1,3,1
5280000,1,3,0
5281000,1,2,0
5282000,2,3,1
5283000,1,3,0
5284000,1,3,0
5285000,1,3,0
5286000,2,3,0
5287000,1,3,0
5288000,1,2,1
5289000,1,3,1
5290000,1,3,0
5291000,1,2,1
5292000,2,3,0
5293000,2,3,1
5294000,1,2,0
5295000,1,2,0
5296000,1,2,0
5297000,2,3,1
5298000,2,3,1
5299000,1,2,0
5300000,2,3,0
5301000,1,2,1
5302000,2,3,0
5303000,1,2,1
5304000,2,3,1
5305000,2,3,1
5306000,2,3,1
5307000,1,3,0
5308000,1,2,0
5309000,2,3,1
5310000,1,3,0
5311000,1,2,1
5312000,2,3,0
5313000,1,2,1
5314000,1,3,0
5315000,1,2,1
5316000,2,3,0
5317000,1,2,1
5318000,1,2,1
5319000,2,3,0
5320000,1,3,1
5321000,1,3,1
5322000,2,3,0
5323000,1,2,1
5324000,2,3,1
5325000,1,2,1
5326000,2,3,1
5327000,2,3,1
5328000,2,3,1
5329000,1,2,1
5330000,1,3,1
5331000,2,3,1
5332000,1,2,0
5333000,1,3,0
5334000,1,3,0
5335000,1,3,0
5336000,1,3,0
5337000,1,2,0
5338000,2,3,0
5339000,2,3,1
5340000,1,2,1
5341000,1,2,1
5342000,2,3,1
5343000,2,3,0
5344000,2,3,1
5345000,1,2,1
5346000,2,3,0
5347000,1,2,1
5348000,2,3,1
5349000,2,3,1
5350000,1,3,1
5351000,1,2,1
5352000,1,2,1
5353000,1,2,1
5354000,1,3,1
5355000,1,3,0
5356000,1,3,1
5357000,1,3,1
5358000,1,2,1
5359000,1,3,0
5360000,1,2,1
5361000,2,3,1
5362000,1,2,1
5363000,1,3,1
5364000,2,3,0
5365000,2,3,0
5366000,1,2,1
5367000,2,3,0
5368000,1,2,1
5369000,2,3,1
5370000,1,3,1
5371000,1,2,0
5372000,1,3,1
5373000,2,3,1
5374000,1,2,0
5375000,2,3,0
5376000,1,3,1
5377000,2,3,1
5378000,1,2,1
5379000,1,2,1
5380000,2,3,1
5381000,1,2,1
5382000,1,3,1
5383000,1,2,1
5384000,1,3,1
5385000,1,3,0
5386000,1,2,1
5387000,1,3,0
5388000,1,2,1
5389000,2,3,1
5390000,2,3,1
5391000,1,2,1
5392000,2,3,0
5393000,1,2,1
5394000,1,3,0
5395000,2,3,0
5396000,2,3,0
5397000,1,2,0
5398000,2,3,1
5399000,1,3,1
5400000,1,3,1
5401000,1,3,0
5402000,2,3,1
5403000,1,3,1
5404000,1,2,1
5405000,1,2,1
5406000,1,3,1
5407000,1,3,0
5408000,1,2,1
5409000,1,2,1
5410000,1,2,1
5411000,1,2,1
5412000,2,3,1
5413000,1,3,1
5414000,1,2,1
5415000,1,3,1
5416000,2,3,1
5417000,1,2,1
5418000,2,3,0
5419000,2,3,0
5420000,1,3,0
5421000,1,3,1
5422000,2,3,1
5423000,1,3,1
5424000,1,3,0
5425000,1,2,0
5426000,1,2,1
5427000,1,3,1
5428000,2,3,1
5429000,2,3,1
5430000,1,2,1
5431000,2,3,1
5432000,2,3,1
5433000,1,2,1
5434000,1,3,1
5435000,1,2,1
5436000,2,3,1
5437000,2,3,1
5438000,1,3,0
5439000,1,3,0
5440000,1,3,0
5441000,1,2,1
5442000,1,3,1
5443000,1,2,1
5444000,1,3,1
5445000,1,3,0
5446000,1,2,0
5447000,2,3,1
5448000,1,2,1
5449000,2,3,1
5450000,2,3,1
5451000,2,3,1
5452000,1,3,0
5453000,2,3,1
5454000,1,2,0
5455000,1,3,0
5456000,1,2,1
5457000,1,3,1
5458000,2,3,0
5459000,2,3,0
5460000,2,3,1
5461000,1,3,1
5462000,1,2,0
5463000,1,2,1
5464000,2,3,0
5465000,1,2,1
5466000,1,2,1
5467000,1,2,1
5468000,1,2,1
5469000,1,3,1
5470000,2,3,1
5471000,1,2,1
5472000,1,2,1
5473000,1,2,1
5474000,1,2,1
5475000,1,3,1
5476000,2,3,0
5477000,1,2,1
5478000,1,3,1
5479000,1,2,1
5480000,1,2,1
5481000,2,3,1
5482000,1,3,1
5483000,1,3,1
5484000,1,2,1
5485000,1,3,0
5486000,1,2,1
5487000,2,3,1
5488000,2,3,0
5489000,2,3,0
5490000,1,2,1
5491000,2,3,1
5492000,2,3,1
5493000,1,3,1
5494000,1,2,1
5495000,1,2,1
5496000,2,3,1
5497000,2,3,1
5498000,1,3,1
5499000,1,2,1
5500000,1,2,1
5501000,1,2,1
5502000,1,3,1
5503000,2,3,0
5504000,1,2,1
5505000,2,3,1
5506000,1,2,0
5507000,2,3,1
5508000,1,2,1
5509000,2,3,1
5510000,1,3,0
5511000,1,2,0
5512000,1,3,1
5513000,1,2,1
5514000,1,3,0
5515000,1,2,1
5516000,2,3,1
5517000,1,2,1
5518000,2,3,1
5519000,1,2,1
5520000,1,2,1
5521000,2,3,0
5522000,1,3,1
5523000,1,3,1
5524000,1,2,1
5525000,1,2,1
5526000,2,3,1
5527000,2,3,1
5528000,2,3,1
5529000,1,3,1
5530000,1,2,0
5531000,1,3,1
5532000,1,2,0
5533000,2,3,1
5534000,1,3,1
5535000,1,3,0
5536000,2,3,1
5537000,1,3,1
5538000,1,3,0
5539000,1,2,1
5540000,2,3,0
5541000,1,2,1
5542000,1,2,1
5543000,1,3,0
5544000,2,3,0
5545000,1,3,1
5546000,1,2,1
5547000,1,2,0
5548000,1,3,1
5549000,1,2,1
5550000,1,3,1
5551000,1,3,0
5552000,1,2,1
5553000,1,3,0
5554000,1,3,1
5555000,1,2,1
5556000,1,3,0
5557000,1,3,1
5558000,1,3,1
5559000,2,3,1
5560000,1,2,1
5561000,1,3,1
5562000,2,3,1
5563000,2,3,1
5564000,1,2,1
5565000,2,3,1
5566000,1,2,1
5567000,1,3,0
5568000,2,3,1
5569000,1,3,1
5570000,1,3,1
5571000,1,2,0
5572000,1,2,1
5573000,1,2,1
5574000,1,2,1
5575000,1,2,1
5576000,2,3,1
5577000,1,3,1
5578000,2,3,0
5579000,1,3,1
5580000,1,3,1
5581000,1,2,1
5582000,2,3,1
5583000,2,3,1
5584000,2,3,1
5585000,1,3,1
5586000,2,3,1
5587000,1,2,1
5588000,1,2,1
5589000,2,3,1
5590000,1,3,1
5591000,2,3,1
5592000,1,2,1
5593000,1,2,1
5594000,1,2,1
5595000,1,2,1
5596000,2,3,1
5597000,2,3,1
5598000,1,3,1
5599000,2,3,1
5600000,1,2,1
5601000,1,2,1
5602000,1,3,1
5603000,1,3,1
5604000,1,3,1
5605000,1,3,1
5606000,2,3,1
5607000,2,3,1
5608000,1,2,1
5609000,2,3,0
5610000,1,2,1
5611000,2,3,1
5612000,1,3,0
5613000,1,2,1
5614000,1,3,1
